customer_id,Total_Events_Per_Customer,Active_Days_In_Usage,Avg_Seats_Used_Per_Event,Avg_Daily_Events_Per_Customer
8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,33882,1031,1.7270231981583142,32.863239573229876
8cfdefa2-a9b0-44ae-8b08-9db031a24eb9,2107,316,1.349311817750356,6.667721518987341
8d11336a-4a04-4c57-a5de-3c0e877ce28d,159,90,1.0,1.7666666666666666
8da785ae-fd10-47b1-8b74-ee4f41ac34ae,332,170,1.3463855421686748,1.9529411764705882
8db8496d-e69f-4a78-aeed-cfbf1ab1e17a,159,89,1.4150943396226414,1.7865168539325842
8e1c17cb-727d-4b30-af7c-9eb5791ce072,13460,678,1.5917533432392272,19.85250737463127
8e5d6189-3fd4-443b-856f-803a5f652dd5,59,47,1.0,1.2553191489361701
8e8e4460-5ba9-46bc-8556-4abe15f2635a,65,42,1.0615384615384615,1.5476190476190477
8ec90b1e-2c9f-4772-9035-d6f7d68f8362,155,83,1.238709677419355,1.8674698795180722
8f6fbdc5-27ba-41fb-9479-8c711206abcf,1813,223,1.0595697738554881,8.130044843049328
8f7210fb-acc2-44b1-b77e-19c17d0d3527,16256,613,1.811515748031496,26.518760195758563
8f78ba04-1952-469f-b66a-9bef33c7de12,633,167,1.0695102685624012,3.7904191616766467
8fb9bd66-c37b-455c-9dfa-3a1ae0f02b3e,1952,339,1.3017418032786885,5.758112094395281
8fd5454e-6e30-4e2b-9432-048aceb000bd,3205,267,3.788767550702028,12.00374531835206
8feddcb1-0321-426a-927b-132a9d41a913,473,138,1.6363636363636365,3.427536231884058
900e664d-2310-4916-8c7f-f9dcc133bf37,3336,593,1.5515587529976018,5.6256323777403034
9175dc0c-a995-4324-a9dd-073348193144,5,5,1.0,1.0
91de3296-fa86-4b09-823f-a7d4419caf0f,724,127,1.2444751381215469,5.700787401574803
920e073d-dda4-45b7-bd7a-9c32be13ddcc,31744,738,1.9732547883064515,43.013550135501355
9230c39d-ead1-45c5-8b7f-f19ac6a39f42,39285,1023,2.07465953926435,38.401759530791786
928bba6f-1da4-4717-a106-5833296bdfe2,2248,219,1.2326512455516014,10.264840182648403
92f81810-1dda-4801-b6ff-7e790ce50558,12098,445,5.6621755662092905,27.186516853932584
934bc5c3-cd50-4e0e-94c5-042152017df5,39028,742,3.632622732397253,52.59838274932615
93ecc535-ee84-4726-9da8-9d7e21eebbc0,1248,227,2.190705128205128,5.497797356828194
944a995b-5eb3-47c3-bfaa-fd46bbff4779,819,110,2.7081807081807083,7.445454545454545
94888508-6fbf-48c7-ab42-7e293be56f22,42,23,1.0,1.826086956521739
94c9cf57-ae57-4f6a-b7bb-94b2233dfdcd,101,80,1.0,1.2625
951ae1db-180c-47db-9934-ba9353bbef83,4153,282,2.386949193354202,14.72695035460993
95214af7-32e7-4af0-bc06-323474b13c2f,28793,994,2.325634702879172,28.966800804828974
9541d10a-6be8-44b4-9193-174bca689116,865,149,1.4820809248554914,5.805369127516778
957d1bb6-198e-4721-abbf-5d4c812064c7,356,282,1.0,1.2624113475177305
95b5ed96-5530-4ecc-8674-44a48ea7e48b,4241,433,1.6309832586654092,9.79445727482679
95d9b15d-5415-4846-9888-417682c70b24,87,65,1.0,1.3384615384615384
96228f50-2221-4da6-ab8b-4ae92c8a8048,47789,868,2.940551172864048,55.056451612903224
964ac76d-3a4e-4d41-a271-2fe4594e156d,1986,241,1.1173212487411883,8.240663900414937
964cacfb-a195-4bbf-8c82-808fa48405ca,16477,668,2.284517812708624,24.66616766467066
9662cfbb-db69-46f1-849b-5495852f1167,21273,788,1.7928359892821888,26.996192893401016
96b0e23a-3a05-47b2-854b-c5c9fb0aed57,124,75,1.0,1.6533333333333333
970d8c44-780f-4e57-8786-955abcffb6a9,120,91,1.0,1.3186813186813187
9728bc87-74a6-4fe5-8ee5-523fc688c5e2,308,208,1.0,1.4807692307692308
9765bf1f-2979-46e8-bab4-dc860137e9e9,955,353,1.2324607329842932,2.7053824362606234
97c03b3a-1309-489b-ac5a-ece981d5c44a,62,14,1.0,4.428571428571429
988f282a-1629-4201-8814-90299f0dea81,1238,283,1.2988691437802908,4.374558303886926
994832a8-d89c-45dd-bfc5-a91f053279e7,31888,699,2.3899899648770697,45.61945636623748
998aa95f-77a2-44a2-93a9-2181d2e78bca,4397,240,3.3827609733909485,18.320833333333333
998d44e0-b660-4072-992d-829f487a41cb,141,94,1.0,1.5
99c65f89-aea6-4569-abfc-089b8287d5ab,85,72,1.0,1.1805555555555556
9a37ed50-4362-44b7-a620-bc7ac8139cbd,5438,734,1.5713497609415226,7.408719346049046
9a9c088d-1662-454d-af2f-028fa3587682,93,51,1.3225806451612903,1.8235294117647058
9ac69562-0678-402d-8ad2-cda1677c0b75,75,38,1.2933333333333332,1.9736842105263157
9b1d479f-3c06-442e-af2c-b58ebe5c7384,17345,501,1.8292303257422888,34.62075848303393
9b1dcb70-24a1-4124-830b-2cf397fd63d2,14538,663,2.5460173338836154,21.92760180995475
9b6898ec-4acc-465f-b136-2690f4198307,469,330,1.0,1.4212121212121211
9b995a1d-b51e-4a66-b72f-462f917d3da6,8,5,1.0,1.6
9bba61d2-b934-4c6c-9b3f-e931dbb388bd,42,35,1.0,1.2
9c89196f-799a-4d06-983c-dd82039dd46e,54188,1013,2.090186019044807,53.49259624876604
9c92ec8f-8143-49fe-a5f9-65ce20f71722,171,54,1.4444444444444444,3.1666666666666665
9cf901bc-3693-4687-9585-091900948f7f,44,35,1.0,1.2571428571428571
9d196f29-d0bf-4fd9-9cfb-d74066a3f5ed,20927,698,1.8140201653366463,29.98137535816619
9d2b094f-ba55-4992-9bd7-a607d2e1c354,105,71,1.0,1.4788732394366197
9d4088a1-deb4-47b9-83b4-50e5bd0f395b,481,253,1.3118503118503118,1.901185770750988
9da78dcd-6549-4b2f-8c84-a3b469b07175,355,270,1.0,1.3148148148148149
9e1e5dfb-22ec-4433-be50-1b60d9ceee88,153,105,1.0,1.457142857142857
9e2863b1-d454-4f02-9e38-efb2da82a8fc,30599,634,2.286022419033302,48.26340694006309
9e346629-f642-416c-b7e2-2698eed928b9,452,154,1.1261061946902655,2.935064935064935
9e4308c0-ee52-44d1-8d5d-6e94494ac396,52,35,1.0,1.4857142857142858
9e5a6862-d837-4a3d-9e47-a63c01d9f4db,488,280,1.0,1.7428571428571429
9e845a42-4089-4785-a742-efac100aa0f6,4919,620,1.4527342955885343,7.933870967741935
9effc482-6fb7-418b-9fe7-2774b6e0baec,122,95,1.0,1.2842105263157895
9f4071c8-760b-476b-94c7-b2ba922fa62e,14300,698,2.1075524475524476,20.487106017191977
9f8a5029-25ef-4e21-b222-d1fa3c0f7070,197,39,1.3350253807106598,5.051282051282051
9fbea792-987c-415b-8236-078252f9672d,162,122,1.0,1.3278688524590163
9fca2f94-6fe7-4cdd-af01-52b1703e96a5,753,411,1.0,1.832116788321168
9fe97e5c-bcc7-4eec-8ac0-947b0184dd32,2782,273,1.174335010783609,10.19047619047619
9ffbdb9a-f11f-4547-8dc4-5963de21747b,13570,660,1.8724392041267501,20.560606060606062
a05c6c84-6c16-413a-bee3-717c58b06f33,726,267,1.0206611570247934,2.7191011235955056
a0d027d9-0133-43fd-b293-8d885fcbc892,626,352,1.3306709265175718,1.7784090909090908
a1053bb4-458b-43dc-8512-5bfd778e2b18,1525,427,1.3350819672131147,3.5714285714285716
a2706048-2605-4636-8abc-e305dd19ea26,20,16,1.0,1.25
a2afc6db-f289-44fb-8256-b24a0b837eab,5370,551,1.8819366852886406,9.745916515426497
a3075eaa-282e-47bc-b168-de7d7f98d6c1,2728,389,2.3669354838709675,7.012853470437018
a309d8eb-ab95-4785-a6a6-13dfacd55318,165,120,1.0,1.375
a35edcdb-a07d-4e38-b9cf-bc07f513f96a,201,125,1.0,1.608
a38f33bb-86b3-4b60-893b-e235b399cdac,8845,455,3.1174674957603163,19.439560439560438
a3cb55c4-b3df-4e69-b77e-5f0c3f8e85b7,14,10,1.0,1.4
a3f646dd-4b5d-49fa-8883-31a1325dc766,542,296,1.2859778597785978,1.8310810810810811
a4094bd0-334e-4a7e-b526-07566a09002c,16,13,1.0,1.2307692307692308
a40ee471-bd33-4b51-929e-4be789d590e5,4777,552,1.5476240318191334,8.653985507246377
a4462c8c-ae88-44a1-b7e1-efa240762cfe,3675,323,1.1317006802721088,11.377708978328174
a49b710e-a5f0-4d13-b903-4b67a3aeb297,370,205,1.1567567567567567,1.8048780487804879
a4dbcb49-0161-427f-aba2-94d040b23798,3924,437,2.8577981651376145,8.979405034324943
a4e6cda7-af5c-4543-907d-6ca2b352b680,285,189,1.0,1.507936507936508
a516fa77-5e7f-4c94-9d17-5abf0d3b864d,313,131,1.0575079872204474,2.3893129770992365
a5b93689-4077-40cf-8b13-768c51c1ee00,10271,637,1.7227144387109337,16.124018838304554
a621f928-5ba9-4689-b7b3-b86d6e828c07,3,3,1.0,1.0
a649bef2-b844-44f8-a6bc-76e03e3b19a7,1289,282,1.2878200155159039,4.570921985815603
a65594d1-2a1d-4a28-b5b8-11a42ebb4c04,326,187,1.0,1.7433155080213905
a6901afc-e94b-45e5-8a17-ffa8ade7030c,29090,848,3.4729116534891715,34.304245283018865
a6a9a3ba-0db4-4ab4-b4f4-f43b7b71e06c,38749,626,3.8651061962889366,61.89936102236422
a7215f49-ab06-434d-9a61-e2f592a62cd7,2495,587,1.445691382765531,4.2504258943781945
a7366d10-649a-45f8-9ff6-72b2bdbaa91c,20,5,1.0,4.0
a756a3a4-2fe2-4081-b44a-cb11433eea4f,12584,719,1.8591068022886206,17.502086230876216
a7afe974-2308-4cfb-95bc-4aa78fd96cc5,167,78,1.0,2.141025641025641
a7d676ea-f604-4625-a9ca-c798dae09ece,17339,827,1.8860949305034893,20.96614268440145
a8700544-5307-4537-9c98-6ca4898f978c,5,5,1.0,1.0
a8b893e7-1171-4a73-a2c5-76e8e969eab1,4395,661,1.598862343572241,6.649016641452345
a8d6b48f-af81-4b5f-8425-d074b38bb39f,16,8,1.125,2.0
a8e211c1-5ff0-48fe-8526-938d25d37100,27261,626,2.423058581856865,43.54792332268371
aa0e8e91-09fb-4510-87a4-d0e6fd69b712,1369,255,1.3287070854638423,5.368627450980392
aa708696-5e1c-4689-851a-0436a68776c3,1809,290,1.1896075179657268,6.2379310344827585
aabbe2fe-2ee2-4d5e-8f7e-44882e726d62,461,88,1.3275488069414316,5.238636363636363
aae3955e-abbb-44e0-aa29-2e8f0b86d741,47924,893,2.6084008012686755,53.66629339305711
ab39706a-dd45-4d65-8d8e-4a4e3f6f6d4e,153,114,1.0,1.3421052631578947
ab6fdfec-798c-4095-bd3d-80f2ee295949,64,40,1.0,1.6
abcfa20e-976a-468d-8ea1-6d54354d28a2,56899,810,5.689836376737729,70.24567901234568
abe42b3a-ff89-4746-b13d-231e35ddf9af,8359,561,1.6537863380787174,14.90017825311943
abe627de-8f3e-49e7-b81e-a8edf58f8d80,40170,1071,1.9051779935275082,37.50700280112045
ad1c858f-5c20-45f9-a6ae-fe83adc09f82,7205,400,2.426786953504511,18.0125
ad2616d3-b796-4b2e-9fc8-87f1cab3fc1d,1351,154,1.3316062176165804,8.772727272727273
ad313d8d-244b-4d18-810b-4230db3de7b7,58,34,1.0,1.7058823529411764
add9671b-d749-4532-9b38-6b82caae98ee,954,379,1.0,2.5171503957783643
adefff48-da38-4489-8500-0c65a01af755,5058,720,1.5217477263740609,7.025
aea8d495-f130-4aa4-ad58-25c592f07522,63857,1068,2.3247412186604444,59.79119850187266
aeb30b68-c780-4e75-8ea6-0b7fea8fba2c,45150,941,8.097209302325581,47.98087141339001
aec04917-9e83-416e-b768-a6c42792f7b7,154,28,1.4610389610389611,5.5
af07a2dc-faca-4270-9533-c8d601bd50d5,117,68,1.0,1.7205882352941178
af0f6960-4301-422b-a455-2214d2c9ff8b,247,65,2.1052631578947367,3.8
af39a00d-08f3-4f24-9b8f-620e8f15f4aa,1306,338,1.336906584992343,3.863905325443787
af39e957-7f28-460f-bf49-b8d93eb026b5,161,91,1.4099378881987579,1.7692307692307692
af50cf60-eaef-40fc-83cb-7bf918cc3c60,513,49,2.0,10.46938775510204
af856415-9b4a-490e-a5e3-f89299109f8d,40839,781,5.033962633756948,52.29065300896287
afa56068-ba62-4bd4-9df6-f9864da599af,2120,331,1.200943396226415,6.404833836858006
afcbdb71-9b87-4f8d-9b03-4fdb41de066c,443,196,1.0,2.260204081632653
b0002e46-bb88-4987-96b6-bf37eaa092dc,681,388,1.3010279001468428,1.7551546391752577
b006cbc3-5345-4140-b706-a9e4448cd0d8,3306,337,1.1663641863278886,9.810089020771514
b00bbfcb-8c49-4306-b151-5e7a66dd95e7,11780,462,1.772495755517827,25.4978354978355
b00dfd88-9518-4490-a8b2-c97ee2e61fc2,37761,1035,1.7282116469373163,36.484057971014494
b024c849-7d28-48df-b1dd-ad53525601f8,27201,759,4.021874195801625,35.83794466403162
b08525f4-dba4-4d84-9700-0520badffa0b,3617,333,1.4586674039259055,10.861861861861861
b08eaac7-ac16-43b4-99c9-a9f6686d0bb5,22,9,1.0,2.4444444444444446
b09a6980-8223-4f4f-8b72-faff66568543,11212,368,5.852657866571531,30.467391304347824
b0bb21e4-464a-4dd7-89f0-c7d65f254fa3,7822,315,2.4847864996164666,24.831746031746032
b0c27314-36ae-4cc1-9490-b3d275aec59d,35354,596,10.763279968320417,59.31879194630873
b0d69ff7-2c8f-4974-9eef-28a232fe23a7,205,28,1.8195121951219513,7.321428571428571
b10d937b-2886-49c1-a680-94dd4b2afeca,861,327,1.0,2.63302752293578
b12d7c61-60b2-4d3e-b83e-8aa3a01891ea,4899,581,1.3815064298836497,8.432013769363166
b13db845-affd-49bf-8662-89a608de58d8,669,244,1.0971599402092675,2.7418032786885247
b1fe42b2-2b35-4c82-8a12-c8a7b088cb58,22438,893,1.7051430608788662,25.126539753639417
b219d408-80d4-461a-8b7f-0b3443bb68d6,156,36,2.391025641025641,4.333333333333333
b288c884-ea85-4260-b7df-9fbf4a3c6aaa,77,47,1.4675324675324675,1.6382978723404256
b2c827f3-f757-4d5e-a5c5-9db1429b3589,370,209,1.1,1.770334928229665
b316c52c-e4f5-457c-bd1d-ae5f0a2d0c66,8084,663,1.3222414646214746,12.193061840120663
b35715ae-d4d6-4dc7-a891-a41436af6398,412,75,1.0,5.493333333333333
b371292a-d420-4c3f-9510-29d32dfd5c81,16822,461,3.0454761621685886,36.490238611713664
b388bcc5-a7aa-45e0-9805-0ed99499e302,63,41,1.0,1.5365853658536586
b3e40b4c-0edd-428d-8854-1c6cb2c9fcee,1307,376,1.24407039020658,3.476063829787234
b4445206-5c99-45b4-a31a-9ae04cd53c6e,41443,781,2.8251091861110442,53.0640204865557
b4b6b0dc-c899-46d1-b8f6-6d69d2967eac,176,139,1.0,1.2661870503597121
b61ddffe-9737-44cc-89e0-e4616a18ca62,1465,757,1.3344709897610922,1.9352708058124175
b6333a26-e0f2-4fde-a12e-bcf419e5f9e0,11899,665,2.9155391209345325,17.893233082706768
b6b3842f-01c7-4d9a-816f-1014d171878b,3,3,1.0,1.0
b6ee7aee-563d-4c2a-b510-e02112c10b3b,4,4,1.25,1.0
b7681abf-246b-4323-95ea-24daf0aa1437,2494,256,1.0713712910986368,9.7421875
b77dfcfc-145a-419c-852c-7f122a07a414,104,50,1.0,2.08
b7ec0c20-48d5-48b3-a14c-8d0f1078c1fc,1292,315,1.0866873065015479,4.101587301587301
b820cfd3-c35a-4514-8d46-9234c68918d1,2707,450,1.5168082748429996,6.015555555555555
b8309db1-9f66-4181-9dfa-5037840dc3f7,2738,428,1.1216216216216217,6.397196261682243
b8400012-9e14-4885-8fd1-e62d77ab8d95,2893,554,1.3456619426201175,5.222021660649819
b882fc6e-cc39-49ae-8b4b-d82c05f2673d,1360,194,1.2389705882352942,7.010309278350515
b8a5d201-9711-4567-98ee-984d858aadc2,23,18,1.0,1.2777777777777777
b8af691c-1baa-4b9f-8aeb-dc4eebb1d310,65,45,1.0,1.4444444444444444
b8b509aa-b0a2-4789-b87f-8ce9d7ffd980,1513,182,1.528750826173166,8.313186813186814
b9264500-c7f4-4230-a6fc-de824bdbf2f8,720,200,1.2222222222222223,3.6
b9510342-c08b-4673-aa0a-18913b70a72d,40356,976,2.2010853404698185,41.34836065573771
b96ecff8-ccba-4ac1-9fd1-5b11d03b76fb,14723,450,6.877063098553284,32.717777777777776
b970ce51-a420-4533-8162-7b8d8ba12ae0,8420,442,4.506769596199525,19.04977375565611
ba216e3c-3add-4a3e-b890-c1ca6ec62187,30523,756,2.045146283130754,40.37433862433863
ba538633-064d-46ae-955a-20c0aac4c094,1947,467,1.0,4.169164882226981
ba53e6a5-78f4-4070-b69e-1a0033a923a7,577,195,1.2218370883882148,2.958974358974359
bac11da2-d27d-40aa-953d-da2bb68775ad,44,39,1.0,1.1282051282051282
bac25b51-ba68-41a8-a654-7bc9d89b2082,14418,471,2.4870994590095714,30.611464968152866
bb2a0853-1d4b-4da2-9364-f935f5eb6f56,239,98,1.0,2.438775510204082
bb41a4a2-7160-4aac-8272-7e9831fbb4a5,9636,498,1.8070776255707763,19.349397590361445
bb432306-248b-45f7-b6cb-b7c5e26fd0b3,4653,305,2.820975714592736,15.255737704918033
bbb06c87-f454-4ed5-9a5b-341aaa2eb1bd,11830,570,1.6301775147928994,20.75438596491228
bbc9058e-7604-4303-9bc0-01e8fe11ea20,371,289,1.0,1.2837370242214532
bc057c1b-7d4f-4ec4-929a-91d473422da8,15948,717,2.1494858289440684,22.242677824267783
bc0e022a-769b-46e1-a3de-a3991a0404f4,225,139,1.0,1.618705035971223
bc51b4a3-f1c3-448b-96b7-da3da6c9ab19,191,70,1.2356020942408377,2.7285714285714286
bca18b25-9cdd-494a-b170-59f990df2e57,3806,756,1.0867052023121386,5.034391534391534
bd18a701-f98d-49c1-8b4e-b41d804d4605,1557,435,1.1213872832369942,3.579310344827586
bd4f4e24-95b9-443e-becc-97f60a295f05,103,18,1.0,5.722222222222222
bd54c92e-a95a-491a-a7f6-19e5f25f727f,26382,948,1.6756121598059284,27.829113924050635
bd5b5c2f-41f8-4438-b9a6-005b7a08e155,12,6,1.3333333333333333,2.0
bd93b114-4428-4363-901a-d011f6686806,5408,411,1.3875739644970415,13.158150851581508
be2c1471-ee69-485b-a9f4-8f82d66fa122,1488,251,2.157258064516129,5.9282868525896415
be3b68c1-5a44-43f8-b70f-e4b4240a026b,394,220,1.0,1.790909090909091
be3d6ad6-b47a-4f54-916f-e0fdbae971cb,253,73,1.0,3.4657534246575343
be416c71-8f88-46b7-a0de-0f676803b076,1,1,1.0,1.0
be52ca0f-1d11-481b-b6a6-229b76b36c83,16863,703,2.4626104489118186,23.98719772403983
be6c6c2a-f3f4-462c-aab3-dac00cba0596,154,95,1.0,1.6210526315789473
be6ebdab-73d8-4c9f-8ae5-a0d75554bcaa,55073,1009,2.267553973816571,54.58176412289396
be7bc013-1d8d-431b-a447-86c06399a6c1,500,356,1.0,1.404494382022472
be980ab7-cdcb-406a-8280-ee9726dda11b,993,252,1.1289023162134946,3.9404761904761907
beb23716-f912-4eaa-a73c-1e570ad68bb0,614,296,1.0716612377850163,2.074324324324324
bee413d3-69c4-4c69-a4f2-5b62926d7873,12009,683,2.050462153384961,17.582723279648608
bef50166-f4b5-4261-95b0-50b0483528b4,39,30,1.0,1.3
bf2a9fef-8794-476f-a041-4e774a3e9ede,7861,457,1.1484543951151254,17.201312910284464
bf2d8c11-bdfd-4dd1-950c-c24a6b1945bd,503,92,1.0636182902584492,5.467391304347826
bf6a8366-2e3c-43f1-9ac9-bb1b2ba4f7a0,1399,203,1.1858470335954252,6.891625615763547
bf7a2e86-3542-4e19-a3de-07223d184406,67,43,1.0,1.558139534883721
bfe5f463-cf68-4e4c-8f72-26976b29cdb6,7,5,1.0,1.4
c03eeb1c-4bc3-4a47-a109-98d13ca93355,241,104,1.0,2.3173076923076925
c0631a89-3953-4651-bb16-46626ff085d0,51068,1032,2.7167697971332343,49.48449612403101
c0762a46-cd85-46f3-8dff-5456aa0f085c,63,38,1.0,1.6578947368421053
c0924782-c525-46a5-b16f-2e4b581ad7dc,15834,739,2.0262094227611467,21.426251691474967
c0a2cf32-624f-4cf8-ae74-b532ee5a4628,173,59,1.3352601156069364,2.9322033898305087
c125a73c-3e34-44b0-a699-aee028c7af15,2288,332,1.2631118881118881,6.891566265060241
c15747c4-0761-47f2-a740-431d3b8348b5,13321,692,1.823361609488777,19.25
c184554e-face-4ee7-9263-b73e1cf190ae,26326,793,2.128124287776343,33.19798234552333
c2224aa0-66f8-415b-b766-7ddcd46ae904,39080,907,2.3292476970317297,43.08710033076075
c23d2797-3694-4df0-a27a-0c74bfc8d947,68624,1088,2.851873979948706,63.0735294117647
c2773bb2-2be7-4aea-9a9d-d735e3925285,227,118,1.330396475770925,1.923728813559322
c28524ad-1ea7-46da-ba4b-7282239c4f60,1632,223,2.1439950980392157,7.318385650224215
c29de97f-74a3-418e-a8bd-9dbd73227e2c,206,80,1.174757281553398,2.575
c2accfb9-2eca-46bf-9c36-b56ecae1bb3d,4652,645,1.2620378331900257,7.212403100775194
c2fff532-44e3-4ff9-bea0-ae8816f0376a,2498,395,1.2638110488390712,6.324050632911392
c31277e0-a90d-4e62-a98b-7f76f2a05d52,8222,851,2.0945025541230846,9.661574618096358
c31f5bbb-eaca-4430-aae9-cb58b996bdba,72869,1067,3.6555462542370556,68.2933458294283
c33986ba-a1cd-4827-b774-54fe19542ec1,413,157,1.0290556900726393,2.6305732484076434
c36fccbe-6527-40c8-85e4-c32766a20fd1,1229,187,1.09926769731489,6.572192513368984
c3946f4e-d6fe-4d99-8d6d-4a32fa1a953b,8291,512,1.4071885176697625,16.193359375
c3cbaeb0-60d5-4a1b-bed8-8d3cdf1113b4,156,124,1.0,1.2580645161290323
c3fa6c1e-1a0d-4c98-ab06-a43716730bd0,84,12,1.5357142857142858,7.0
c494e46a-c43a-4017-9f5b-55c6a8de1f9f,385,299,1.0,1.2876254180602007
c4a9ab14-419a-41ff-a33d-fee20d21aeb2,34,27,1.0,1.2592592592592593
c4b62733-2970-4d8c-aef5-fc48054d10c2,710,135,1.3309859154929577,5.2592592592592595
c4e2e5fc-7211-4c95-b508-ec4a489092e5,916,194,2.0458515283842793,4.721649484536083
c51aefcb-5139-44df-8f54-f5b89f07791e,2802,549,1.8386866523911491,5.103825136612022
c52bfbbb-2612-4968-a46b-3850d41e370c,19667,503,3.2077083439263743,39.09940357852883
c546aa80-29c5-42b6-abd9-56792dcd9ab9,54667,1055,2.6550203962170964,51.817061611374406
c5a6046e-5099-481d-962f-77cc992239fc,16874,1004,2.0336612540002372,16.806772908366533
c5b1f5f3-3499-45b8-ab68-f219d0568f9b,3072,456,2.5869140625,6.7368421052631575
c642918d-3f5a-47c0-a182-c6c6d4ba1a9f,506,195,1.075098814229249,2.594871794871795
c6b2bd66-a069-4699-a6db-d54f5dd4c835,252,155,1.1865079365079365,1.6258064516129032
c6cba3f0-3184-4c6a-9aac-6b9fae7824e9,2012,356,1.0402584493041749,5.651685393258427
c6d56641-e90f-4438-87be-0c684a801d05,24,19,1.0,1.263157894736842
c6fdb799-d1c3-4a2e-8b6f-8eb7ea92fc05,2021,419,1.4285007422068283,4.823389021479714
c762146f-f7b7-4053-9a12-bcb1b8719c36,1017,118,1.3048180924287118,8.61864406779661
c7aec4be-3531-466b-acf0-277cdbfc1015,6980,498,1.4405444126074498,14.016064257028113
c8640e90-132e-4439-aa58-227fb6e16145,956,185,1.0209205020920502,5.167567567567567
c8ef1e5d-649a-49b5-b458-6fff5b629afd,117,52,1.0,2.25
c91cdf43-a8f2-4dd6-b721-33ff5480f18e,238,181,1.0,1.3149171270718232
c92398f1-9dc1-4a57-b36e-e314761ef2e7,185,67,1.0810810810810811,2.7611940298507465
c9b65a09-8825-4077-b2a7-8626b5920538,356,152,1.1825842696629214,2.3421052631578947
ca043969-d91f-493e-bbce-c8f9607a4d08,1604,360,1.375935162094763,4.455555555555556
ca478b8e-5c53-4cc3-b283-b9603b612dee,4,4,1.0,1.0
ca75fdfc-4656-4441-839e-dfa9e0985b67,192,146,1.0,1.3150684931506849
ca792fa6-ef0c-412d-84a1-689b7d84c2f5,178,67,1.0,2.656716417910448
ca9826eb-ac71-4f71-9a22-06304b2302b5,1548,290,1.4063307493540051,5.337931034482758
caa56040-9815-49ca-9e24-0f60780d190e,362,197,1.4171270718232045,1.8375634517766497
cad4f013-0236-402d-b3a3-9004145d4b2b,98,57,1.1938775510204083,1.719298245614035
cb4ae149-d047-4741-9af0-38dc194140ab,53,29,1.0,1.8275862068965518
cb51be25-0601-4dc5-a0d6-67caf259fb24,41,34,1.0,1.2058823529411764
cb54ac3a-de56-4474-bc08-b6ec637cf925,93,63,1.0,1.4761904761904763
cb5a2a04-67e0-43a3-931e-82500f051082,6032,367,1.723474801061008,16.435967302452315
cb6f5d30-964a-422e-9077-bfa50c4712ec,1759,384,1.367254121660034,4.580729166666667
cb74422e-8608-44be-95b3-c857890d3312,4068,216,2.4333824975417895,18.833333333333332
cbaf77ea-07d8-4c48-bd4b-44b194e6f64e,3538,380,1.2979084228377615,9.310526315789474
cc093ee7-442e-40fa-b6ea-3000320b6a46,298,161,1.389261744966443,1.8509316770186335
cc0e40c7-dad0-494f-9938-4ebace589c43,47,35,1.0,1.3428571428571427
cc2aba5c-8eac-4315-864e-99e0701f9a4e,546,423,1.0,1.2907801418439717
cdd11599-6e36-4d0a-bcf9-6d03fc476b93,32276,1010,2.298704920064444,31.956435643564358
ce3763fc-97a8-4333-b0fd-ffb1b89e7c28,573,187,1.3193717277486912,3.064171122994652
ce4d8855-ad69-4815-861e-43900d1e8966,11359,643,1.5778677700501804,17.665629860031103
ce5d3420-85a9-4612-aa8a-c130ca769c77,2300,369,1.0269565217391305,6.233062330623306
ce8e546a-5a43-4aff-879f-2e5b6a4a01ca,591,392,1.0,1.5076530612244898
ce93b91e-81dc-459d-b7d5-bb38f32f4834,52100,1057,2.6890019193857966,49.290444654683064
ceebf502-2d4a-4719-99a6-91ddd2f7d051,24920,662,2.3465489566613162,37.64350453172205
cf060f59-c3d5-40c8-b0a5-1771a6ab6eed,112,64,1.0,1.75
cf19ac2d-b254-494c-afb3-721f73bcacc2,234,180,1.0,1.3
cf7c2223-c20e-44d2-ae6c-3b49cb2b0efc,5737,501,2.1999302771483356,11.451097804391217
cfb9619c-3783-4ab1-b571-34b2ddd29a4c,38674,843,2.469979831411284,45.87663107947805
cfbbe167-b865-4ae7-9783-287e0641acfc,68,38,1.0,1.7894736842105263
cfd90818-b6bb-4c77-8113-021fd4d21a57,52,36,1.0,1.4444444444444444
cff341b4-7963-4429-b5d0-6d345a37f252,2915,244,2.191080617495712,11.94672131147541
d053e145-82b2-45ef-a4a0-34a06d0218aa,90,69,1.0,1.3043478260869565
d0c46b1c-b283-4178-99d8-790d667b17f1,1646,340,1.5303766707168893,4.841176470588235
d0c719f9-9276-43bc-a73f-a5394af71827,13428,808,1.6111111111111112,16.61881188118812
d1283556-21cf-4a91-bd54-d96433761c7f,1082,598,1.3040665434380776,1.8093645484949832
d147eecf-31ed-4716-9119-73a1ead3a7cc,903,92,1.4750830564784052,9.815217391304348
d29583dd-f630-481f-aaf0-8dfcb4bfefa9,681,269,1.0,2.5315985130111525
d336684c-3c5b-4d00-bbfe-0fd128c43a8e,54,33,1.0,1.6363636363636365
d33febe8-817a-455a-a5e6-7b1be7d92398,246,26,1.508130081300813,9.461538461538462
d3861e85-5775-4d87-b736-7b228f1d196a,15725,771,1.6506200317965023,20.395590142671853
d38cbfb6-1203-458f-909a-6b2d39cc8896,8372,433,1.4479216435738176,19.33487297921478
d46d0f28-50a2-4390-af38-f9c221963b76,110,85,1.0,1.2941176470588236
